timestamp,hour,day_of_year,day_of_week,temp_c,surface_pressure,cloud_pct,wind_speed,wind_speed_100m,wind_gust,shortwave_radiation_instant,direct_normal_irradiance,diffuse_radiation,solar_kw,wind_kw,demand_kw
2024-12-11 08:00:00+05:30,8,346,2,13.5,1006.8,8.6,1.742200290541311,2.49508763058043,2.483586779460287,382.5,304.2,230.4,76.23,0.0,110.0
2024-12-11 09:00:00+05:30,9,346,2,13.8,1007.5,37.9,9.569892749842694,12.666640881785437,14.500796896434391,432.8,263.3,301.2,99.88,46.33,190.0
2024-12-11 10:00:00+05:30,10,346,2,17.9,1010.3,20.8,9.857183643244326,13.232964738114358,14.502157843085923,647.1,464.2,415.0,159.92,50.0,190.0
2024-12-11 11:00:00+05:30,11,346,2,12.2,1003.5,27.6,9.095166189756995,11.930065892755321,13.4093741912666,699.7,471.6,463.9,185.31,39.09,190.0
2024-12-11 12:00:00+05:30,12,346,2,14.8,1008.2,32.0,3.1547827335102756,4.5529838795517925,4.759425205872315,716.2,462.7,484.8,191.4,1.06,190.0
2024-12-11 13:00:00+05:30,13,346,2,19.6,1005.8,21.6,8.520088462105525,11.573548790659869,10.332951111755012,789.7,562.5,508.4,200.0,33.21,154.0
2024-12-11 14:00:00+05:30,14,346,2,17.9,1005.8,32.7,3.4346194301743176,4.458553809258541,4.476117690297538,665.9,427.2,452.3,172.0,1.19,190.0
2024-12-11 15:00:00+05:30,15,346,2,20.0,1008.1,2.5,6.392715373916989,8.846674756705706,7.990805690652915,752.4,627.5,438.6,186.36,13.99,190.0
2024-12-11 16:00:00+05:30,16,346,2,17.1,1011.7,4.3,6.368214189060807,8.737402231701802,7.752546498919449,585.1,481.3,344.5,133.67,13.79,190.0
2024-12-11 17:00:00+05:30,17,346,2,16.7,1008.4,37.7,4.023750595895976,5.327187670824542,5.987154471060105,293.3,178.8,203.9,60.19,2.59,190.0
2024-12-11 18:00:00+05:30,18,346,2,22.3,1002.8,15.6,5.2187888707423795,6.545817069490764,7.32027942598145,174.0,130.6,108.7,0.0,5.88,165.0
2024-12-11 19:00:00+05:30,19,346,2,18.4,1007.4,3.5,5.382302815219831,7.421752646513652,6.7098303525682885,0.0,0.0,0.0,0.0,7.98,165.0
2024-12-11 20:00:00+05:30,20,346,2,12.9,1007.1,4.8,6.018983783931972,8.69933820878767,8.182621586521527,0.0,0.0,0.0,0.0,12.79,165.0
2024-12-11 21:00:00+05:30,21,346,2,11.5,1007.8,29.5,1.6618270721511075,2.2483534861491306,2.59747558966309,0.0,0.0,0.0,0.0,0.0,165.0
2024-12-11 22:00:00+05:30,22,346,2,10.8,1004.6,24.0,9.448043928664802,13.09676806751127,13.855918773473725,0.0,0.0,0.0,0.0,48.64,165.0
2024-12-11 23:00:00+05:30,23,346,2,10.8,1009.7,31.9,5.268540206393139,7.544669069947156,6.4466356706341905,0.0,0.0,0.0,0.0,8.21,165.0
2024-12-12 00:00:00+05:30,0,347,3,9.6,1005.7,28.2,2.6508590797914113,3.353636726346154,3.304204325786919,0.0,0.0,0.0,0.0,0.03,70.0
2024-12-12 01:00:00+05:30,1,347,3,7.8,1007.0,19.3,4.812264787554153,6.586790667897149,7.511039058400163,0.0,0.0,0.0,0.0,5.57,70.0
2024-12-12 02:00:00+05:30,2,347,3,10.5,1009.0,15.5,4.741410207031232,6.627584431989862,6.080672334022419,0.0,0.0,0.0,0.0,5.47,70.0
2024-12-12 03:00:00+05:30,3,347,3,7.3,1006.1,23.9,1.7590864463011366,2.396343075927633,2.1290201610496178,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-12 04:00:00+05:30,4,347,3,8.9,1004.6,11.1,11.198449056827497,14.088894433442892,16.477614003297337,0.0,0.0,0.0,0.0,50.0,70.0
2024-12-12 05:00:00+05:30,5,347,3,10.6,1002.0,7.4,3.2302744380659676,4.553812067333588,4.095661535091912,0.0,0.0,0.0,0.0,1.13,70.0
2024-12-12 06:00:00+05:30,6,347,3,10.6,1006.0,38.4,4.778894480908283,6.52635568383216,6.9615290419998805,0.0,0.0,0.0,0.0,5.35,70.0
2024-12-12 07:00:00+05:30,7,347,3,11.2,1005.1,30.5,1.7509192440696792,2.298403678522886,2.7092344965842567,152.0,99.6,102.2,0.0,0.0,110.0
2024-12-12 08:00:00+05:30,8,347,3,13.4,1008.7,7.9,1.9687655622222495,2.55277045295099,3.0704113707877068,384.7,307.6,230.9,76.5,0.0,110.0
2024-12-12 09:00:00+05:30,9,347,3,15.2,1003.0,33.5,5.210392312195104,7.554476971001976,8.241358265587074,452.7,288.1,308.6,103.75,7.93,190.0
2024-12-12 10:00:00+05:30,10,347,3,11.1,1005.6,10.1,1.8943787729935522,2.4653436156303967,2.588633132231918,708.7,556.8,430.3,180.64,0.0,190.0
2024-12-12 11:00:00+05:30,11,347,3,16.4,1006.4,7.7,2.2134768327618275,3.1207842907259042,2.783527290729777,831.4,665.9,498.4,200.0,0.0,190.0
2024-12-12 12:00:00+05:30,12,347,3,17.1,1008.5,33.4,5.391792366198965,7.046269178767477,7.291395014647936,706.3,450.0,481.3,186.71,7.29,190.0
2024-12-12 13:00:00+05:30,13,347,3,19.9,1004.7,8.0,2.5176177523218355,3.648965840386952,3.2679964165454196,885.8,707.8,531.9,200.0,0.1,154.0
2024-12-12 14:00:00+05:30,14,347,3,20.4,1006.4,28.8,3.1099990490023073,4.1370312517238625,4.348276487097579,691.7,460.9,461.3,177.38,0.72,190.0
2024-12-12 15:00:00+05:30,15,347,3,18.4,1003.0,1.9,0.5732240663979086,0.7775115596992856,0.6980275287985384,755.8,633.3,439.2,188.6,0.0,190.0
2024-12-12 16:00:00+05:30,16,347,3,19.3,1003.5,10.0,1.004161553216882,1.439043027335431,1.42373452202721,559.3,439.7,339.4,126.8,0.0,190.0
2024-12-12 17:00:00+05:30,17,347,3,15.0,1005.8,0.9,6.163425324722505,8.472714974026614,8.378971225687081,406.2,342.9,234.8,80.56,12.48,190.0
2024-12-12 18:00:00+05:30,18,347,3,18.0,1006.5,15.7,4.334066859276032,6.090256275041776,5.3849036058392885,173.9,130.4,108.7,0.0,3.9,165.0
2024-12-12 19:00:00+05:30,19,347,3,16.8,1008.9,26.9,2.688684697794775,3.8770679991190526,4.048407835106423,0.0,0.0,0.0,0.0,0.31,165.0
2024-12-12 20:00:00+05:30,20,347,3,15.7,1009.5,34.3,5.991044241423617,7.983423534065732,8.241242431551989,0.0,0.0,0.0,0.0,10.77,165.0
2024-12-12 21:00:00+05:30,21,347,3,14.2,1006.0,35.1,4.768500806689654,6.511563798344211,7.4188043002756485,0.0,0.0,0.0,0.0,5.25,165.0
2024-12-12 22:00:00+05:30,22,347,3,11.9,1005.0,32.9,4.8555690100581375,6.588187812533282,6.372298850817836,0.0,0.0,0.0,0.0,5.56,165.0
2024-12-12 23:00:00+05:30,23,347,3,8.4,1009.1,20.6,6.099186798481034,8.390051933309454,8.135274369857614,0.0,0.0,0.0,0.0,12.41,165.0
2024-12-13 00:00:00+05:30,0,348,4,13.0,1005.4,22.4,6.774165579860012,9.492568946515142,9.213037257568821,0.0,0.0,0.0,0.0,17.57,70.0
2024-12-13 01:00:00+05:30,1,348,4,13.7,1002.9,39.4,2.6637458920425106,3.363708355124168,3.3641114422119203,0.0,0.0,0.0,0.0,0.04,70.0
2024-12-13 02:00:00+05:30,2,348,4,4.6,1003.7,15.5,4.733794770442355,6.0128742178281005,6.096468479790759,0.0,0.0,0.0,0.0,4.56,70.0
2024-12-13 03:00:00+05:30,3,348,4,9.4,1005.4,23.8,8.303194375350452,10.410638569159143,10.85441910113669,0.0,0.0,0.0,0.0,27.59,70.0
2024-12-13 04:00:00+05:30,4,348,4,6.0,1007.8,38.5,3.1048670083862517,4.032591870523398,4.536027221815865,0.0,0.0,0.0,0.0,0.68,70.0
2024-12-13 05:00:00+05:30,5,348,4,7.4,1007.6,3.6,8.160989878735085,11.802019283122199,11.849228866388579,0.0,0.0,0.0,0.0,33.92,70.0
2024-12-13 06:00:00+05:30,6,348,4,8.9,1009.4,27.3,2.2188393739297494,3.141500378864125,2.9403547781633894,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-13 07:00:00+05:30,7,348,4,9.0,1007.4,0.3,11.91081017015681,15.029959298012981,17.915625730009577,196.6,166.7,113.2,0.0,50.0,110.0
2024-12-13 08:00:00+05:30,8,348,4,9.3,1003.9,15.9,5.115583017681118,6.621477955355323,7.340764267460813,360.2,269.7,225.4,73.35,6.12,110.0
2024-12-13 09:00:00+05:30,9,348,4,11.6,1007.0,24.9,2.9237704440872614,3.71878294011707,3.720199455037989,491.7,339.9,321.8,114.06,0.36,190.0
2024-12-13 10:00:00+05:30,10,348,4,16.3,1008.8,30.7,7.618218686226576,10.221013826442856,11.552729408184563,590.2,386.2,397.1,145.88,23.31,190.0
2024-12-13 11:00:00+05:30,11,348,4,16.1,1007.3,29.1,9.243857533727788,13.04047012087654,12.558072073828857,689.8,458.4,460.6,179.44,46.17,190.0
2024-12-13 12:00:00+05:30,12,348,4,15.6,1003.2,36.2,2.8120464767599245,3.7283988168868913,4.340548563324423,686.5,425.1,474.0,182.08,0.3,190.0
2024-12-13 13:00:00+05:30,13,348,4,19.2,1006.3,32.1,5.340756840440236,6.694567241029197,7.109055297189366,715.5,461.8,484.6,187.85,6.45,154.0
2024-12-13 14:00:00+05:30,14,348,4,14.0,1004.7,9.2,1.1034858641767054,1.5896767844400064,1.612577679289962,821.4,650.0,496.4,200.0,0.0,190.0
2024-12-13 15:00:00+05:30,15,348,4,21.3,1006.0,5.4,1.9040642389769877,2.39416236043117,2.83171991178137,735.7,600.0,435.7,181.23,0.0,190.0
2024-12-13 16:00:00+05:30,16,348,4,19.2,1006.2,24.8,2.3522416356071867,3.181869550815885,3.34834239974381,492.2,340.6,321.9,111.82,0.0,190.0
2024-12-13 17:00:00+05:30,17,348,4,17.3,1004.4,26.3,2.995412816958619,4.075558870697289,3.882548465898157,328.3,224.0,216.3,66.5,0.61,190.0
2024-12-13 18:00:00+05:30,18,348,4,15.6,1009.5,14.4,2.1959062511595704,2.9499931954545167,3.3886323955941586,175.8,133.3,109.2,0.0,0.0,165.0
2024-12-13 19:00:00+05:30,19,348,4,13.7,1007.2,14.6,5.865015007985037,8.01685049466107,7.931374978652384,0.0,0.0,0.0,0.0,10.58,165.0
2024-12-13 20:00:00+05:30,20,348,4,11.8,1007.0,28.1,3.891811233869198,4.892303726349694,5.4737263252547415,0.0,0.0,0.0,0.0,2.02,165.0
2024-12-13 21:00:00+05:30,21,348,4,16.6,1007.7,16.0,6.8293384154524635,9.58659797087957,9.226457104651535,0.0,0.0,0.0,0.0,17.9,165.0
2024-12-13 22:00:00+05:30,22,348,4,11.0,1007.4,8.6,3.0667125324306115,4.125594661990828,3.8043532063084653,0.0,0.0,0.0,0.0,0.7,165.0
2024-12-13 23:00:00+05:30,23,348,4,9.9,1004.8,32.5,4.458277795308582,6.014667835978786,6.246942521277405,0.0,0.0,0.0,0.0,4.08,165.0
2024-12-14 00:00:00+05:30,0,349,5,11.6,1004.7,4.8,5.577452490998182,7.917700493286921,8.257226177168324,0.0,0.0,0.0,0.0,9.68,70.0
2024-12-14 01:00:00+05:30,1,349,5,8.4,1002.0,28.7,1.1851890120953161,1.5889655404325997,1.5936658588805543,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-14 02:00:00+05:30,2,349,5,7.8,1003.6,38.5,4.11277675978532,5.281547438137092,5.2858675885708575,0.0,0.0,0.0,0.0,2.7,70.0
2024-12-14 03:00:00+05:30,3,349,5,5.7,1007.5,5.1,2.3919288950960036,3.4279193343036245,3.5065759816652333,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-14 04:00:00+05:30,4,349,5,8.8,1006.4,14.2,5.847673114106824,7.740085253677197,7.439623462017183,0.0,0.0,0.0,0.0,10.04,70.0
2024-12-14 05:00:00+05:30,5,349,5,6.8,1004.6,16.7,4.922271662382288,6.874021243269411,7.579128463914331,0.0,0.0,0.0,0.0,6.28,70.0
2024-12-14 06:00:00+05:30,6,349,5,12.1,1008.8,17.6,4.874052691693132,7.035226765755399,6.755342374421276,0.0,0.0,0.0,0.0,6.38,70.0
2024-12-14 07:00:00+05:30,7,349,5,9.8,1005.9,24.8,1.0745907902565195,1.3817247242908859,1.6468017440230163,160.4,111.0,104.9,0.0,0.0,110.0
2024-12-14 08:00:00+05:30,8,349,5,12.5,1005.6,35.5,4.779553337883861,6.195885511181595,6.993454070308682,300.0,187.1,206.4,61.75,4.79,110.0
2024-12-14 09:00:00+05:30,9,349,5,10.2,1007.8,39.7,9.461472935167771,13.60852730724261,13.161832071387,424.6,253.4,297.9,99.04,50.0,130.0
2024-12-14 10:00:00+05:30,10,349,5,14.2,1006.0,32.0,4.646065940356081,6.172863383868918,5.914985488357686,582.7,376.4,394.5,145.02,4.52,130.0
2024-12-14 11:00:00+05:30,11,349,5,16.2,1004.5,0.0,5.01990901150536,6.9187211486958,6.24912620972779,882.3,750.0,507.3,200.0,6.33,130.0
2024-12-14 12:00:00+05:30,12,349,5,19.0,1009.3,37.4,0.8826271075776705,1.2530038350363504,1.1649932151059088,678.0,414.6,470.7,177.09,0.0,130.0
2024-12-14 13:00:00+05:30,13,349,5,16.3,1006.2,20.2,6.236501128437112,8.824767154973022,9.443817219279858,799.6,576.7,511.2,200.0,13.61,112.0
2024-12-14 14:00:00+05:30,14,349,5,15.8,1002.1,9.1,1.1913965844000693,1.5325856598481642,1.7408339154633874,822.1,651.1,496.6,200.0,0.0,130.0
2024-12-14 15:00:00+05:30,15,349,5,16.5,1011.3,20.4,6.294206429015209,8.368597454935204,9.84925089498816,649.4,467.5,415.6,162.19,12.57,130.0
2024-12-14 16:00:00+05:30,16,349,5,15.7,1006.8,36.1,3.242869500390012,4.05612855383807,4.394508913581218,440.9,273.3,304.2,101.65,0.76,130.0
2024-12-14 17:00:00+05:30,17,349,5,16.1,1003.5,21.1,2.347104681978997,2.9639681389937222,3.720001247057946,344.2,246.3,221.0,69.71,0.0,130.0
2024-12-14 18:00:00+05:30,18,349,5,15.1,1006.8,13.1,4.575626811540655,5.845420590710573,5.540478337762104,177.7,136.2,109.6,0.0,3.94,165.0
2024-12-14 19:00:00+05:30,19,349,5,13.8,1006.8,15.1,3.973157225960276,4.982494001284664,5.788337814254571,0.0,0.0,0.0,0.0,2.18,165.0
2024-12-14 20:00:00+05:30,20,349,5,14.1,1006.6,34.1,7.32144424169371,10.332651883885388,8.840378662487192,0.0,0.0,0.0,0.0,22.65,165.0
2024-12-14 21:00:00+05:30,21,349,5,17.9,1009.3,0.5,4.083136184031037,5.787666649351154,5.632164562643585,0.0,0.0,0.0,0.0,3.18,165.0
2024-12-14 22:00:00+05:30,22,349,5,11.5,1008.4,1.9,1.707458664863861,2.4570075661435915,2.6143170955561503,0.0,0.0,0.0,0.0,0.0,165.0
2024-12-14 23:00:00+05:30,23,349,5,8.9,1004.3,25.2,9.50042134041568,13.610035107017953,14.162052690717445,0.0,0.0,0.0,0.0,50.0,165.0
2024-12-15 00:00:00+05:30,0,350,6,8.3,1009.9,22.5,10.74841792573624,15.28722257920152,13.59896950323364,0.0,0.0,0.0,0.0,50.0,70.0
2024-12-15 01:00:00+05:30,1,350,6,4.8,1006.3,23.4,5.969911675712842,7.980825618959319,7.483706197588626,0.0,0.0,0.0,0.0,11.1,70.0
2024-12-15 02:00:00+05:30,2,350,6,12.7,1004.0,23.8,2.5119895411463817,3.153151261545081,3.8299875354040958,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-15 03:00:00+05:30,3,350,6,9.4,1004.7,14.6,7.850505811006171,10.3088543252129,12.14878129867716,0.0,0.0,0.0,0.0,25.14,70.0
2024-12-15 04:00:00+05:30,4,350,6,7.9,1005.6,28.8,6.388058666902424,9.108977764145223,8.772173935514212,0.0,0.0,0.0,0.0,15.34,70.0
2024-12-15 05:00:00+05:30,5,350,6,8.2,1005.7,28.7,6.255189039211485,8.65600510556753,8.195420493256007,0.0,0.0,0.0,0.0,13.57,70.0
2024-12-15 06:00:00+05:30,6,350,6,9.3,1007.5,23.0,4.973898673025632,6.905294330806321,7.881316380657987,0.0,0.0,0.0,0.0,6.39,70.0
2024-12-15 07:00:00+05:30,7,350,6,8.0,1006.3,8.8,5.842859394453268,7.613405172600706,8.826956565955983,184.1,146.2,111.0,0.0,9.75,110.0
2024-12-15 08:00:00+05:30,8,350,6,15.6,1007.6,15.0,3.9568151488160974,5.227057758467959,4.99802699161535,362.9,273.8,226.0,71.85,2.41,110.0
2024-12-15 09:00:00+05:30,9,350,6,10.5,1005.8,29.9,0.7751875323875618,0.9963532535746479,1.191000340385849,469.0,309.3,314.4,109.07,0.0,70.0
2024-12-15 10:00:00+05:30,10,350,6,14.4,1006.1,23.7,8.670710260761782,11.167032936845944,11.079708192670179,630.5,440.7,410.2,157.29,32.52,70.0
2024-12-15 11:00:00+05:30,11,350,6,12.9,1005.9,12.1,3.7976621636405667,4.8815833993124205,5.432980790220864,802.2,620.0,492.2,200.0,1.91,70.0
2024-12-15 12:00:00+05:30,12,350,6,14.7,1009.6,34.0,1.6991961439054757,2.345072363088719,2.5901006420275032,702.1,444.6,479.8,187.15,0.0,70.0
2024-12-15 13:00:00+05:30,13,350,6,18.5,1006.2,8.6,5.201342426927187,6.877368466237333,6.309666220532805,881.6,701.0,531.1,200.0,6.55,70.0
2024-12-15 14:00:00+05:30,14,350,6,15.9,1006.2,15.0,8.210240768712088,10.319593861998342,12.017069014054146,783.1,590.8,487.7,200.0,26.18,70.0
2024-12-15 15:00:00+05:30,15,350,6,16.5,1005.0,3.3,8.274378251917602,10.810033348351254,12.604875455544711,747.8,619.9,437.8,188.24,28.62,70.0
2024-12-15 16:00:00+05:30,16,350,6,16.6,1005.3,15.0,1.8080691754940834,2.568198704842644,2.8544061221796255,536.6,404.8,334.2,123.32,0.0,70.0
2024-12-15 17:00:00+05:30,17,350,6,19.0,1002.2,9.3,3.609115090150315,4.6458572175451405,5.579576812873377,380.4,300.8,230.0,75.31,1.48,70.0
2024-12-15 18:00:00+05:30,18,350,6,17.2,1003.8,29.3,10.620804269944873,13.98400644732248,12.860120287750954,153.8,102.0,102.8,0.0,50.0,165.0
2024-12-15 19:00:00+05:30,19,350,6,15.0,1006.7,1.5,3.4280752393094067,4.331862160413706,4.378834354492243,0.0,0.0,0.0,0.0,1.1,165.0
2024-12-15 20:00:00+05:30,20,350,6,15.4,1011.0,4.2,4.7376588724854765,6.037818523731144,6.3163021696231185,0.0,0.0,0.0,0.0,4.46,165.0
2024-12-15 21:00:00+05:30,21,350,6,13.0,1003.3,11.5,5.956843733835422,8.211978108542496,7.659346212769267,0.0,0.0,0.0,0.0,11.29,165.0
2024-12-15 22:00:00+05:30,22,350,6,9.7,1002.5,19.3,3.3980266858986887,4.79522595754396,4.510163985938536,0.0,0.0,0.0,0.0,1.47,165.0
2024-12-15 23:00:00+05:30,23,350,6,7.5,1004.7,26.7,7.091484666259063,10.059269813456028,8.573818451703765,0.0,0.0,0.0,0.0,21.13,165.0
2024-12-16 00:00:00+05:30,0,351,0,10.3,1006.7,2.6,3.634454958687848,4.83344943452371,5.753031995933093,0.0,0.0,0.0,0.0,1.73,70.0
2024-12-16 01:00:00+05:30,1,351,0,13.1,1005.3,35.8,7.410355022469228,10.404992794966299,9.369183524824361,0.0,0.0,0.0,0.0,23.36,70.0
2024-12-16 02:00:00+05:30,2,351,0,10.2,1005.0,34.0,7.422819850782782,9.8788267364186,9.16961073052564,0.0,0.0,0.0,0.0,21.56,70.0
2024-12-16 03:00:00+05:30,3,351,0,7.6,1003.5,26.1,6.33976104938154,8.198792570864871,9.403685342647448,0.0,0.0,0.0,0.0,12.52,70.0
2024-12-16 04:00:00+05:30,4,351,0,5.0,1004.2,22.4,3.8673573697310144,5.573506213339409,5.724586582579331,0.0,0.0,0.0,0.0,2.78,70.0
2024-12-16 05:00:00+05:30,5,351,0,7.3,1005.3,13.8,3.5036721939801128,4.592476565149091,4.8832171709371615,0.0,0.0,0.0,0.0,1.41,70.0
2024-12-16 06:00:00+05:30,6,351,0,10.0,1010.2,0.4,0.9319870297684936,1.3092893091085755,1.2333675355255576,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-16 07:00:00+05:30,7,351,0,10.9,1007.0,34.6,0.9599411407343683,1.2979751006234956,1.3439649763319121,145.9,91.8,100.0,0.0,0.0,110.0
2024-12-16 08:00:00+05:30,8,351,0,10.9,1008.8,37.5,8.295384483613283,11.80092937938981,11.694535394750543,293.9,179.6,204.1,60.86,34.28,110.0
2024-12-16 09:00:00+05:30,9,351,0,15.4,1006.8,7.5,7.713366256456232,9.814147304385157,11.746155953869557,570.6,457.7,341.8,129.68,22.08,190.0
2024-12-16 10:00:00+05:30,10,351,0,17.0,1007.8,35.7,8.402553538834859,10.584602267253644,10.647143315316942,561.5,349.5,386.8,137.75,28.18,190.0
2024-12-16 11:00:00+05:30,11,351,0,17.1,1004.6,26.6,8.958217777424158,12.349281000443856,10.976188473831675,706.3,480.6,466.0,183.01,40.05,190.0
2024-12-16 12:00:00+05:30,12,351,0,18.1,1004.4,13.5,4.051423170438724,5.326151928241668,6.029487362186726,847.0,647.1,523.4,200.0,2.59,190.0
2024-12-16 13:00:00+05:30,13,351,0,18.3,1004.1,18.1,2.5135562061164016,3.3526332066670794,3.1567336989502586,814.5,598.3,515.4,200.0,0.0,154.0
2024-12-16 14:00:00+05:30,14,351,0,19.3,1006.8,20.9,1.4115881625571771,1.7761319769885904,2.16307754759463,744.0,533.3,477.4,192.86,0.0,190.0
2024-12-16 15:00:00+05:30,15,351,0,17.9,1008.8,34.8,5.974567057914556,7.60472430608848,9.066273609029988,566.6,355.9,388.7,139.83,9.72,190.0
2024-12-16 16:00:00+05:30,16,351,0,11.9,1008.6,24.3,4.497756407243662,5.906393841725523,5.782750356160069,494.4,343.7,322.5,115.84,3.97,190.0
2024-12-16 17:00:00+05:30,17,351,0,18.4,1007.6,29.4,2.3356466909779487,2.931043970242208,3.2048889571882975,318.8,211.2,213.2,64.75,0.0,190.0
2024-12-16 18:00:00+05:30,18,351,0,13.9,1006.2,10.0,9.216813649735755,12.020142266287866,14.455632378836317,182.3,143.3,110.6,0.0,40.18,165.0
2024-12-16 19:00:00+05:30,19,351,0,19.0,1007.2,26.0,5.607268796705553,8.067032593884226,7.9181309482955475,0.0,0.0,0.0,0.0,9.87,165.0
2024-12-16 20:00:00+05:30,20,351,0,13.3,1005.4,17.0,1.8382281815749502,2.3598530564691753,2.6864635466916185,0.0,0.0,0.0,0.0,0.0,165.0
2024-12-16 21:00:00+05:30,21,351,0,14.3,1009.3,0.1,3.311291412827391,4.721658695057788,5.177770159589157,0.0,0.0,0.0,0.0,1.32,165.0
2024-12-16 22:00:00+05:30,22,351,0,11.5,1008.0,4.6,5.059183203645036,6.905634869226955,7.189195633044459,0.0,0.0,0.0,0.0,6.51,165.0
2024-12-16 23:00:00+05:30,23,351,0,12.1,1007.6,31.6,3.8738042586384673,5.549394968039035,5.56585686994527,0.0,0.0,0.0,0.0,2.7,165.0
2024-12-17 00:00:00+05:30,0,352,1,11.8,1004.3,0.0,5.849760221968758,7.955419378506056,7.394477478339232,0.0,0.0,0.0,0.0,10.44,70.0
2024-12-17 01:00:00+05:30,1,352,1,10.4,1009.4,23.4,6.847645237595655,8.695697564436406,8.639153693220496,0.0,0.0,0.0,0.0,15.43,70.0
2024-12-17 02:00:00+05:30,2,352,1,11.0,1005.6,24.5,3.8484143774049007,4.894525887243148,5.041086927546269,0.0,0.0,0.0,0.0,1.98,70.0
2024-12-17 03:00:00+05:30,3,352,1,4.7,1006.1,5.7,1.5677072495734885,2.141871254010893,1.9156289663744275,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-17 04:00:00+05:30,4,352,1,3.9,1005.8,0.6,7.267079911068343,10.400030685999157,10.319325510996094,0.0,0.0,0.0,0.0,23.5,70.0
2024-12-17 05:00:00+05:30,5,352,1,8.3,1006.7,4.5,5.0259737378748826,7.261646688977136,7.984357276384965,0.0,0.0,0.0,0.0,7.17,70.0
2024-12-17 06:00:00+05:30,6,352,1,9.6,1006.2,23.8,4.234368461970705,5.876480670414028,5.084132793591991,0.0,0.0,0.0,0.0,3.58,70.0
2024-12-17 07:00:00+05:30,7,352,1,10.0,1001.9,17.3,3.3668982520625477,4.871710808983094,4.8464434373897705,171.5,126.9,108.0,0.0,1.5,110.0
2024-12-17 08:00:00+05:30,8,352,1,11.4,1003.4,0.6,4.1204190355567825,5.335010549429106,5.089855399298754,407.1,344.5,234.8,80.1,2.74,110.0
2024-12-17 09:00:00+05:30,9,352,1,11.8,1005.9,15.0,4.0515169648235405,5.647416949753558,5.811968817128225,536.6,404.8,334.2,123.65,3.03,190.0
2024-12-17 10:00:00+05:30,10,352,1,14.0,1005.3,23.0,6.051774785235889,8.346709349519918,7.4204171231415685,634.5,446.3,411.4,158.33,11.88,190.0
2024-12-17 11:00:00+05:30,11,352,1,15.2,1004.1,21.4,2.113356036120744,2.919148822802573,2.882746075874571,740.7,528.5,476.4,193.98,0.0,190.0
2024-12-17 12:00:00+05:30,12,352,1,15.2,1006.0,8.1,6.032785584673346,7.573611038104139,9.183169018642758,885.1,706.6,531.8,200.0,9.85,190.0
2024-12-17 13:00:00+05:30,13,352,1,17.9,1003.9,5.9,6.130410303036169,7.696611056029466,8.06484931365281,900.7,731.7,534.8,200.0,10.26,154.0
2024-12-17 14:00:00+05:30,14,352,1,20.8,1005.0,28.4,2.8211357682777227,3.9939610604578393,3.861775473311723,694.4,464.5,462.2,178.0,0.44,190.0
2024-12-17 15:00:00+05:30,15,352,1,19.3,1006.6,12.9,6.558370943534167,9.042335290075822,10.165593356988872,692.6,531.8,426.7,171.89,15.09,190.0
2024-12-17 16:00:00+05:30,16,352,1,14.3,1007.2,2.7,4.997924033138522,6.66597089081722,7.417725380550924,592.4,493.3,345.8,137.6,5.9,190.0
2024-12-17 17:00:00+05:30,17,352,1,15.1,1005.2,11.0,6.012121159193543,8.115318361346661,9.298964994969978,375.2,292.6,228.9,75.76,11.13,190.0
2024-12-17 18:00:00+05:30,18,352,1,17.0,1003.2,19.4,5.044257852543046,6.430543363207279,6.768812703780967,168.4,122.3,107.2,0.0,5.5,165.0
2024-12-17 19:00:00+05:30,19,352,1,15.3,1010.8,21.3,6.133906433201553,8.863255627789833,8.672054738271562,0.0,0.0,0.0,0.0,13.52,165.0
2024-12-17 20:00:00+05:30,20,352,1,12.0,1008.7,13.7,4.065987990587783,5.448824510647203,5.2761174019562755,0.0,0.0,0.0,0.0,2.82,165.0
2024-12-17 21:00:00+05:30,21,352,1,13.7,1006.0,19.5,7.623488150920712,10.763303476917455,10.012204437803783,0.0,0.0,0.0,0.0,25.72,165.0
2024-12-17 22:00:00+05:30,22,352,1,11.9,1004.0,28.5,3.691497619295809,5.018936603342837,5.795303242057884,0.0,0.0,0.0,0.0,1.94,165.0
2024-12-17 23:00:00+05:30,23,352,1,10.8,1007.7,2.9,10.749952953189192,13.663504146812699,16.58174330215309,0.0,0.0,0.0,0.0,50.0,165.0
2024-12-18 00:00:00+05:30,0,353,2,8.3,1010.7,24.1,4.317955193025921,6.05124399094918,6.8842825838347785,0.0,0.0,0.0,0.0,3.97,70.0
2024-12-18 01:00:00+05:30,1,353,2,7.5,1003.3,6.1,2.293117039949442,3.04007003577979,3.0954233166791134,0.0,0.0,0.0,0.0,0.0,70.0
2024-12-18 02:00:00+05:30,2,353,2,6.1,1005.6,10.1,4.975834667396217,6.963440468608563,6.400485248764365,0.0,0.0,0.0,0.0,6.56,70.0
